"channel_id","title","description","custom_url","published_at","thumbnail","topic_id","keyword","banner","upload_list","total_view","subscriber","video_count","latest30_views","latest30_likes","latest30_comments","rank","participation_rate","activity_rate","avg_views","avg_likes","avg_comments","like_per_view","comment_per_view","channel_activity","channel_wordcloud"
"UCOHM2N1YQdb-cHWxJxwBMLQ","ì•„ëŠ”í˜•ë‹˜ Knowingbros","ì•„ëŠ” í˜•ë‹˜ Knowingbros
JTBC ëŒ€í‘œ ì˜ˆëŠ¥ ï¼œì•„ëŠ” í˜•ë‹˜ï¼ ê³µì‹ ìœ íŠœë¸Œ ì±„ë„ ì…ë‹ˆë‹¤.","@knowingbros","2014-01-14 07:23:12","https://yt3.ggpht.com/ytc/AGIKgqNy81YjC9LCRxuu274SbnJgy3tZhGbx6ISbFSO_ig=s88-c-k-c0x00ffffff-no-rj","[9, 40, 42, 45]","""ì•„ëŠ” í˜•ë‹˜"" knowingbros ê°•í˜¸ë™ ì´ìˆ˜ê·¼ ì„œì¥í›ˆ ê¹€í¬ì²  ë¯¼ê²½í›ˆ ê¹€ì˜ì² ","https://yt3.googleusercontent.com/6KbPLHSvMWAhrrGRrwjw6OE6BQFRSZVtmyrnreyIEtMtel7GFuBDKgoXMi4UlL0MSHsyis2HZA","UUOHM2N1YQdb-cHWxJxwBMLQ","1560338623","2290000","3992","1080056","14472","758","gold","1.41","1.57","36001","482","25","1:74","1:1440","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/310b1c18-6791-4a67-5f0f-633476de4f00/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/93761f46-628f-4bcc-a547-a944f5fb9a00/public"
"UCe_oTYByLWQYCUmgmOMU_xw","official IZ*ONE","","@officializone","2018-08-30 02:50:52","https://yt3.ggpht.com/ytc/AGIKgqOEC90Tw3fclaPsDEsIuVClfHXTGNO4bLef2r5JiQ=s88-c-k-c0x00ffffff-no-rj-mo","[1, 9, 11, 40]","","https://yt3.googleusercontent.com/Yb2qTd7RGIlpiy4E4_GAERGilJFRpFcT97L8SPxi48WPKs2O2rovyh9G2W6Gx0DmUiIf_6PWhOI","UUe_oTYByLWQYCUmgmOMU_xw","803399342","2280000","270","20979686","1178048","110232","gold","6.14","30.67","699322","39268","3674","1:17","1:190","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/a5def646-18e5-41b1-8ad0-b9cfc80bdb00/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/dc4736d4-2f7c-40ce-84c2-0d3eaeb3cd00/public"
"UC3lz95UPhKJW1aS3_za6SuQ","United CUBE (CUBE Entertainment Official YouTube Channel)","Welcome to UNITED CUBE official channel.
Subscribe the channel and watch the latest videos from Cube Entertainment's artists.

íë¸Œì—”í„°í…Œì¸ë¨¼íŠ¸ ê³µì‹ ìœ íŠœë¸Œ ì±„ë„ì…ë‹ˆë‹¤.","@theunitedcube","2012-08-01 06:50:33","https://yt3.ggpht.com/ytc/AGIKgqOAfJ_hBdxKkSPMbsOtoyXR_1FO0fZKxLdU8EuQrQ=s88-c-k-c0x00ffffff-no-rj","[1, 9, 40]","kpop 4Minute Beast G.NA BTOB CLC PENTAGON GIDLE (G)I-DLE gi-dle idle ""Cube Entertainment"" í¬ë¯¸ë‹› ë¹„ìŠ¤íŠ¸ ì§€ë‚˜ ë¹„íˆ¬ë¹„ ì”¨ì—˜ì”¨ íœíƒ€ê³¤ ì•„ì´ë“¤ ì—¬ìì•„ì´ë“¤ ë‘ì¤€ í˜„ìŠ¹ ì¤€í˜• ìš”ì„­ ê¸°ê´‘ ë™ìš´ ì§€í˜„ ê°€ìœ¤ ì§€ìœ¤ í˜„ì•„ ì†Œí˜„ ì€ê´‘ ë¯¼í˜ ì°½ì„­ í˜„ì‹ í”„ë‹ˆì—˜ ì¼í›ˆ ì„±ì¬ ë…¸ì§€í›ˆ ìŠ¹í¬ ìŠ¹ì—° ìœ ì§„ ì† ì—˜í‚¤ ì˜ˆì€ ì€ë¹ˆ í›„ì´ ì§„í˜¸ í™ì„ ì‹ ì› ì—¬ì› ì´ë˜ ì˜Œì•ˆ ìœ í†  í‚¤ë…¸ ìš°ì„ ì†Œì—° ë¯¸ì—° ìˆ˜ì§„ ë¯¼ë‹ˆ ìš°ê¸° ìŠˆí™”","https://yt3.googleusercontent.com/MbHR9ifg2a8WmEdJyoHw8jiW75AXHx2NknDC4KZSrfZBfvIa3r9xwVMqbKzeJk2NL1WDk6Qdrg","UU3lz95UPhKJW1aS3_za6SuQ","759448519","2270000","1605","711489","40891","3156","gold","6.19","1.04","23716","1363","105","1:17","1:225","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/8950c02b-7417-48fe-e439-b8a3a4040600/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/23143bb3-cd90-4951-234b-3ae85c5f8200/public"
"UCkLNHZZsC3LKdUAroKNwOOw","CuRe êµ¬ë˜","We're the CuRe couple, the cure for happinessğŸ˜ŠğŸ‘‹


â­ï¸CuRe Inst ğŸ‘‰ğŸ» cure_9997
ğŸ“±CuRe Tiktok ğŸ‘‰ğŸ» cure0721
ğŸ’ŒCuRe E-mail ğŸ‘‰ğŸ» fkakqjqtk99@naver.com","@cure0721","2021-06-22 09:38:09.326770","https://yt3.ggpht.com/fi_rOiP7BWJIWqLTf6rpW93YLpXK38b8D70LDLvVUIcUr6cn7S3k5jBpTINs1b08QK5O1dknWQ=s88-c-k-c0x00ffffff-no-rj","[40]","#cure #couple @cure0721 #shorts #tiktok #korea funny #funnyvideo #cute #êµ¬ë˜ #êµ¬ë˜ì»¤í”Œ #ì»¤í”Œìœ íŠœë²„ #í•œêµ­ #í‹±í†¡ #curecouple comedy","https://yt3.googleusercontent.com/vNZw9DdR_9hLkNnE4Sy6eqEVhc9PLsYY-7O1AzjQXn4B7PbbwYA78GOJjhNR0xW7baxCRpUx_Ic","UUkLNHZZsC3LKdUAroKNwOOw","5974912667","8490000","381","268164544","11888423","47420","gold","4.45","105.29","8938818","396280","1580","1:22","1:5657","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/bcb0f9ed-3470-4e6e-9b33-0061bbd5e200/public",""
"UCg-p3lQIqmhh7gHpyaOmOiQ","ì˜êµ­ë‚¨ì Korean Englishman","ì•ˆë…•í•˜ì„¸ìš”! ì œ ì´ë¦„ì€ ì¡°ì‰¬ì´ê³ , ì €ëŠ” ì˜êµ­ë‚¨ìì˜ˆìš”. ì œ ì¹œí•œ ì¹œêµ¬ ì˜¬ë¦¬ì™€ ì˜ìƒ ë§Œë“¤ì–´ì„œ ë§¤ì£¼ ìˆ˜ìš”ì¼ ì €ë…ì— ì˜ìƒ ì˜¬ë ¤ìš”! ^^
Hello! This is Josh and Ollie, and we make videos in Korean and English, linking the two cultures and having fun along the way! We upload every Wednesday. 





ë³´ê³ ì‹¶ì€ ì˜ìƒ ì»¨ì…‰ ìˆìœ¼ë©´ ì˜ìƒ ì½”ë©˜íŠ¸ë¡œ, ì•„ë‹ˆë©´ ìš°ë¦¬ ì¸ìŠ¤íƒ€ê·¸ë¨ì´ë‚˜ í˜ë¶ ëŒ“ê¸€ë¡œ ì•Œë ¤ì£¼ì„¸ìš”! ì¬ë°Œê²Œ ë³´ì„¸ìš”!!  
ë¹„ì¦ˆë‹ˆìŠ¤ ë¬¸ì˜: jolly@thekitstudios.com

To contact us feel free to leave us a comment on one of our videos. 
For all business related inquiries please email us at business@koreanenglishman.com

Thank you!!","@koreanenglishman","2013-06-07 15:30:22","https://yt3.ggpht.com/ytc/AGIKgqMDhtXsSjCGxTr8ynWJhakBLOkMMHYtC6FJKELw3Q=s88-c-k-c0x00ffffff-no-rj","[46, 49]","","https://lh3.googleusercontent.com/QCtDdzH1ERu6NrSmy3nB3UFjzsHjZA6fFbgVmgWuBHS18pI06i3PyXry4s6x-hQE3GrI2OU21w","UUg-p3lQIqmhh7gHpyaOmOiQ","2024140776","5690000","541","51390688","1898911","60499","gold","3.81","30.11","1713022","63297","2016","1:27","1:849","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/a8c7b9a4-68d4-4378-f4fc-9f4e8ba71900/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/c0dee27c-adec-466b-7753-cbf58cd74400/public"
"UChbE5OZQ6dRHECsX0tEPEZQ","ì¥ì‚ì­ˆ","ë¹„ì¦ˆë‹ˆìŠ¤ ë¬¸ì˜: jangbbijju@metacomedy.net
ìŠ¤íŠœë””ì˜¤ì¥ì‚ì­ˆ ì§€ì›í•˜ê¸°: recruit@studiojbbj.com","@studio_jbbj","2014-06-11 14:17:44","https://yt3.ggpht.com/ytc/AGIKgqMg5awwEu4TCoE4L2iuRkVC1BEXPaGYnMcejZNgLA=s88-c-k-c0x00ffffff-no-rj","[40, 42]","","https://yt3.googleusercontent.com/j3m3RUhJDp8kVl_W2ougwTuLpaoqYRF2VqgkawzhtBSUEh8oXUTE_tLA7vAw7fGCVPrNMzagPg","UUhbE5OZQ6dRHECsX0tEPEZQ","1874011482","3580000","531","25531272","573216","13501","gold","2.3","23.77","851042","19107","450","1:44","1:1891","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/7f188d5f-97eb-4e3e-bf0b-8a7df33e9000/public",""
"UCsJ6RuBiTVWRX156FVbeaGg","ìŠˆì¹´ì›”ë“œ","ê²½ì œ, ê¸ˆìœµì„ ê¸°ë°˜ìœ¼ë¡œ ë‹¬ë¦¬ëŠ” ë°©ì†¡!
ì •ì¹˜ëŠ” ì•„ì£¼. ì „í˜€. ëŒ€ë‹¨íˆ. ëª¨ë¦…ë‹ˆë‹¤. 
ëˆ„êµ°ê°€ë¥¼ ë¹„íŒí•˜ê±°ë‚˜ ë¹„ë‚œí•˜ì§€ ì•Šë„ë¡ ë…¸ë ¥í•˜ê² ìŠµë‹ˆë‹¤.
ì‹¤ìˆ˜ê°€ ìˆë”ë¼ë„ ë„ˆê·¸ëŸ½ê³  ì¬ë¯¸ìˆê²Œ ë´ì£¼ì„¸ìš”.
ê°ì‚¬í•©ë‹ˆë‹¤.
ê°ì¢… ë¬¸ì˜ : syukaworld@sandbox.co.kr ìœ¼ë¡œ ë¶€íƒë“œë¦½ë‹ˆë‹¤.","@syukaworld","2015-04-25 03:34:03","https://yt3.ggpht.com/ytc/AGIKgqNKtkfO1lrs5HpdX9C1DBocLEZXp8z5VuFMSroxlg=s88-c-k-c0x00ffffff-no-rj","[56, 62]","ìŠˆì¹´ ê²½ì œ ì‹œì‚¬ ìƒì‹ í† í¬","https://yt3.googleusercontent.com/ad5OoGGexMhaZ3sT1YjIDCYbw_HcQnvFFkArA1LQEJVwrv-_PgbalL7YGBpt4-lemz28qMG4BA","UUsJ6RuBiTVWRX156FVbeaGg","732879240","2710000","1423","19556620","260307","37515","gold","1.52","24.05","651887","8676","1250","1:75","1:521","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/8bd03685-3127-49f5-3ad1-eca06934e100/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/ee9092df-2d76-4c92-9eaf-72288542ad00/public"
"UC1B6SalAoiJD7eHfMUA9QrA","ìˆë°•ìŠ¤","ì•ˆë…•í•˜ì„¸ìš” """"ìŠ¤ì¼€ì¹˜ì½”ë¯¸ë””"""" ì±„ë„ ìˆë°•ìŠ¤ì…ë‹ˆë‹¤

ëª¨ë“  ë¬¸ì˜ëŠ”  shortbox@metacomedy.net","@shortbox","2021-10-29 13:54:38.582195","https://yt3.ggpht.com/CC3lKLV6DIJabtrU96HjtyXK4f8ajDUwTvlApdYS8QA_HniNBX9h0ICqNEDbOZs6La7FRwWE=s88-c-k-c0x00ffffff-no-rj","[46]","","https://yt3.googleusercontent.com/qBPKJANz2Ft_ZijUd1RSSKPXGAs5siy_HvIDQ_HKmLCFAWMDVNHTtgnpCQHd7zwLk7A-_qB2ig","UU1B6SalAoiJD7eHfMUA9QrA","483341572","2570000","95","107804363","1437200","84654","gold","1.41","139.82","3593478","47906","2821","1:75","1:1273","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/0682ae79-f8e9-4e7b-76e2-12f4374de300/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/c1fe5d30-5b84-4389-a42a-7ce478465f00/public"
"UCGX5sP4ehBkihHwt5bs5wvg","í”¼ì‹ëŒ€í•™Psick Univ","ì½”ë¯¸ë”” ì¸ì¬ ìœ¡ì„± ë° ì—°êµ¬ì˜ ë©”ì¹´ í”¼ì‹ëŒ€í•™ 

âœ… í”¼ì‹ëŒ€í•™ ë¹„ì¦ˆë‹ˆìŠ¤ ë©”ì¼
psickuniv@metacomedy.net

âœ… í”¼ì‹ëŒ€í•™ ì‚¬ì„œí•¨
(04054) ì„œìš¸íŠ¹ë³„ì‹œ ë§ˆí¬êµ¬ ì™€ìš°ì‚°ë¡œ 29ê°€ê¸¸ 42, ë©”íƒ€ì½”ë¯¸ë””

âœ… í”¼ì‹ëŒ€í•™ êµ¿ì¦ˆ ìŠ¤í† ì–´
https://smartstore.naver.com/psickuniv","@psickuniv","2019-04-01 05:31:41","https://yt3.ggpht.com/ytc/AGIKgqOj0W1IqhXREkU5EjEyjvFFCxmMLBBskdGJXYXl=s88-c-k-c0x00ffffff-no-rj","[40, 42]","","https://yt3.googleusercontent.com/axVIHAKIyKFEi56OxDHTsPq1Qqq40jyx-1JJvoarvQI1U9hVUf-IJHqeY_qPfL9ZXJMSep8r","UUGX5sP4ehBkihHwt5bs5wvg","929238861","2150000","959","14863358","348396","14583","gold","2.44","23.04","495445","11613","486","1:42","1:1019","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/505472da-a8a4-4537-0d8e-800fd9200900/public",""
"UCq-NPoQsxpkdu5n2-BF5TCw","í‡´ê²½ì•„ ì•½ë¨¹ì","Go Toe Kyung / South Korea / Pharmacist / Youtuber

Facebook : https://www.facebook.com/xhlrud
Twitter : https://twitter.com/xhlrud
Instagram : https://www.instagram.com/gotoegram/

Thank you for everyone who watch my video.","@gotoe","2015-01-07 08:20:31","https://yt3.ggpht.com/ytc/AGIKgqMTQ79PmLb98Po_fKqlQGXgEBUZwFsXoGMf2OaF0A=s88-c-k-c0x00ffffff-no-rj","[1, 9, 11, 40, 43]","ì¼€ì´íŒ KPOP GoToe ê³ í‡´ê²½ í‡´ê²½ì•„ì•½ë¨¹ì","https://lh3.googleusercontent.com/DnkPLZBFZo_ieP08ZYMJ_M-PKrmpXI1Of6vxIXRPGBFVHYOq96ZSB552lhMDdi7PjzOFMgeWyLk","UUq-NPoQsxpkdu5n2-BF5TCw","363041605","1970000","705","6477854","199923","11925","gold","3.27","10.96","215928","6664","397","1:32","1:543","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/5cf7d90d-f685-4a41-9148-06cec42b6600/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/85738175-2dc9-49b6-b1a0-ed1a3ac3e400/public"
"UCiwQRG2sCcfjKkgxMEdJGPg","ì— ëšœë£¨ë§ˆëšœë£¨ : MBC ê³µì‹ ì¢…í•© ì±„ë„","MBCì˜ ğŸ”¥HOTğŸ”¥í•œ ì˜ìƒì„ 
ë‚´ë§˜ëŒ€ë¡œã…¡ í¸í•˜ê²Œã…¡ ! 
íœ˜ëšœë£¨ ë§ˆëšœë£¨ ì¦ê¸¸ ìˆ˜ ìˆëŠ” ì±„ë„!
á••( á› )á•—  ì— ëšœë£¨ë§ˆëšœë£¨ á••( á› )á•—","@mbc_officialchannel","2020-09-21 05:14:01.912391","https://yt3.ggpht.com/ytc/AGIKgqPOreSbM4cigQQzxQSXgLcr9tuG4L2pKfRzY9Vl=s88-c-k-c0x00ffffff-no-rj","[40, 42, 45]","ì— ëšœë£¨ë§ˆëšœë£¨","https://yt3.googleusercontent.com/KZq6v5ZcA61bhkd95qnUmf237GF8qRsbuJdZG2xFJsw1mx7S4bFfRkfjeENje9uziLudE4Yiuw","UUiwQRG2sCcfjKkgxMEdJGPg","3337770011","1900000","5846","1754333","15933","1144","gold","0.97","3.08","58477","531","38","1:110","1:1538","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/4c16f526-79f3-4292-898b-0d1477a07a00/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/6b6c3708-012a-4de6-e0b9-551b61394f00/public"
"UC9ZLv1m7QDLv991X1-p50AA","ë³´ë¬¼ì„¬","ì•„ë£¡í•˜ì„¸ìš”~~ í—ˆì‡ğŸ‘‹ğŸ» ë§¤ë²ˆ ë‹¤ì–‘í•˜ê³  ìƒˆë¡œìš´ ì›ƒìŒì„ ì‹œë„í•˜ëŠ” ì‚¼ì¸ì¡° ìœ ë¨¸ í¬ë¦¬ì—ì´í„° ğŸë³´ë¬¼ì„¬ğŸì…ë‹ˆë‹¤ğŸ˜œ

Hellow~~ huh itğŸ‘‹ğŸ» We are three-member humor creator ğŸTreasure IslandğŸ who always tries various and new laughğŸ˜œ

ë¹„ì¦ˆë‹ˆìŠ¤ ë¬¸ì˜ ğŸ“© : bomulsum@sandbox.co.kr","@bomulsum_g","2012-11-14 13:37:53","https://yt3.ggpht.com/YzeHf0KXn6poEyGDl3gFXe329ZzwwsuyxSHlSshk4RR4D15x5vs9wFFXeRHptmFRB9Pf8OnnOFI=s88-c-k-c0x00ffffff-no-rj","[40, 42, 46]","ë³´ë¬¼ì„¬ ê°œê·¸ìœ íŠœë²„ ê°œê·¸ì±„ë„ ì½”ë¯¸ë”” ì½”ë¯¸ë””ì±„ë„ ì˜ˆëŠ¥ ì°¸êµìœ¡ ëª°ì¹´ ëª°ë˜ì¹´ë©”ë¼ ì½©íŠ¸ ê½íŠ¸ ê°œê·¸ ì›ƒìŒ ì¦ê±°ì›€ ê°œê·¸ìœ íŠœë¸Œ ì½”ë¯¸ë””ìœ íŠœë¸Œ","https://yt3.googleusercontent.com/6gik6f5ETlnzsK78xZsEEtCl13KIlaiyKZVWbaSaR5qNXf4mzSVmF-0gf4JN4ewG203Ls0f0wrU","UU9ZLv1m7QDLv991X1-p50AA","1545690860","1770000","626","11091575","190414","8252","gold","1.79","20.89","369719","6347","275","1:58","1:1344","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/23273945-054c-4520-b862-f5cebd524200/public",""
"UCmLiSrat4HW2k07ahKEJo4w","í¬ë¦¼íˆì–´ë¡œì¦ˆ","ì•ˆë…•í•˜ì„¸ìš”. í¬ë¦¼íˆì–´ë¡œì¦ˆì…ë‹ˆë‹¤. 
ê³ ì–‘ì´ì™€ í•¨ê»˜ ê·€ì—½ê³  ë”°ëœ»í•œ ì„¸ìƒì„ ë§Œë“¤ì–´ ê°€ê³  ì‹¶ì–´ìš”.","@creamheros","2017-01-17 06:01:38","https://yt3.ggpht.com/NYqzhjbY6EYcolCeLPgieC1Kj4p40ihw37blsuucCMN1M8ow6t0jg97frhDNZjesv4p6-5N8=s88-c-k-c0x00ffffff-no-rj","[46, 51]","","https://lh3.googleusercontent.com/5q_zhj4Vk_MzsE1Vzz0EJA9Tj5mdnuRMU7xYyKHeUUNsekKS_qDiNRBl55TD0jPeLzmPaYV5nTY","UUmLiSrat4HW2k07ahKEJo4w","1641517239","3780000","1087","9681416","0","2652","gold","0.03","8.54","322713","0","88","","1:3667","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/b8d46bb2-a77d-46cc-925d-005dc35d3900/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/9b888c6c-d9b8-4c5c-29a1-b68f75edb900/public"
"UCwcsDWGip6vtiZyCnvDoClQ","Kittisaurus","","@kittisaurus","2019-10-04 08:41:18","https://yt3.ggpht.com/ytc/AGIKgqMurU9avs7fsV7xN28KyZxzXNEEp1fZIHw5dY4VMA=s88-c-k-c0x00ffffff-no-rj","[46, 51]","cat kitty kitten ""cat logic"" ""cat fail"" ""claire luvcat"" ""funny cat"" compilation ""tom and jerry"" kittisaurus challenge vs react prank TT COCO MOMO CHUCHU LULU LALA DD DODO TOTO NANA","https://yt3.googleusercontent.com/aaU1dOXXbQh8UQhvsQxrBaJ3o25CsDzyjKVTY5yWZE8n6zQa4az2lo4GvbIAaEwedGDD-igJtgE","UUwcsDWGip6vtiZyCnvDoClQ","596076472","2840000","178","28546675","791307","31750","gold","2.88","33.51","951555","26376","1058","1:36","1:899","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/b0096679-f928-4ca5-cd98-d61544e8fb00/public","https://imagedelivery.net/0LpbCRndcZjwIKnq2dWrKQ/d743802f-f76d-4adf-bb02-3cda7fd7c800/public"
